"node_index","node_id","node_type","node_name","node_description","node_source"
"866","COMP_8a2af24252","Complication","Mù lòa do tổn thương mắt","Biến chứng nghiêm trọng ảnh hưởng đến thị lực, bao gồm đục thủy tinh thể và suy giảm chức năng võng mạc.","http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html"
"867","COMP_8a7e0069df","Complication","Đột quỵ và nhồi máu cơ tim","Do tăng huyết áp, rối loạn lipid máu làm tổn thương mạch máu vành. | Biến chứng tim mạch nghiêm trọng do tăng huyết áp, rối loạn lipid máu và tổn thương động mạch. | Do tăng huyết áp, rối loạn lipid máu làm tổn thương mạch máu vành. | Biến cố tim mạch nghiêm trọng do ĐTĐ, có thể xảy ra ngay cả ở người trẻ tuổi. | Do tăng huyết áp, rối loạn lipid máu làm tổn thương mạch máu vành. | Do tăng huyết áp, rối loạn lipid máu làm tổn thương mạch máu vành tim. | Biến chứng tim mạch nghiêm trọng do tăng huyết áp, rối loạn lipid máu và tổn thương động mạch.","http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | https://web.archive.org/web/http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | https://web.archive.org/web/http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html | https://web.archive.org/web/http://ttyt.tamduong.laichau.gov.vn/quan-ly-nha-nuoc/hoat-dong-doan-doi/dai-thao-duong-tuyp-2-nguyen-nhan-trieu-chung-chan-doan-va-d.html"
"868","COMP_8b826e0a01","Complication","Biến chứng ở thận","Suy giảm chức năng lọc của thận do tăng đường huyết. | Tổn thương lâu dài do tăng đường huyết mạn tính. | Tổn thương lâu dài do tăng đường huyết mạn tính. | Tổn thương lâu dài do tăng đường huyết mạn tính.","https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html"
"869","COMP_8bc2018e14","Complication","Mất trí nhớ tạm thời","Triệu chứng thần kinh do thiếu oxy não, thường gặp ở giai đoạn nặng.","https://tamanhhospital.vn/giai-doan-benh-phoi-tac-nghen-man-tinh/"
"870","COMP_8c1f99ab9d","Complication","Biến chứng ở mắt","Tổn thương võng mạc hoặc các bệnh lý liên quan đến thị lực. | Tổn thương lâu dài do tăng đường huyết mạn tính. | Tổn thương lâu dài do tăng đường huyết mạn tính. | Tổn thương lâu dài do tăng đường huyết mạn tính.","https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html"
"871","COMP_8d9212565a","Complication","Suy tổ chức phổi","Tổn thương phổi do viêm mãn tính và không điều trị kịp thời.","https://web.archive.org/web/https://benhviennhitrunguong.gov.vn/loi-khuyen-cua-cac-chuyen-gia-di-ung-ve-benh-hen-2.html"
"872","COMP_8d97f098da","Complication","Tử vong do COPD","Nguyên nhân tử vong thứ tư trên thế giới, sau bệnh mạch vành, ung thư và tai biến.","https://bachmai.gov.vn/bai-viet/phong-dot-cap-benh-phoi-tac-nghen-man-tinh?id=28510cbf-b2a4-a5e6-65a7-7b91e89cf5eb"
"873","COMP_8e2a6cbe33","Complication","Bệnh tim","Nguy cơ mắc bệnh tim do tổn thương phổi kéo theo.","https://www.vinmec.com/vie/bai-viet/benh-phoi-tac-nghen-man-tinh-copd-vi"
"874","COMP_90099ce6c3","Complication","Đột quỵ do ĐTĐ","Biến chứng mạch máu não dẫn đến đột quỵ, nguy hiểm và có thể tử vong.","https://web.archive.org/web/https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/dai-thao-duong-can-benh-nhieu-bien-chung-nguy-hiem-8-trieu-nguoi-viet-nam-dang-mac-9624-146.html"
"875","COMP_9187b66278","Complication","Nhiễm trùng cấp","Biến chứng thường gặp khi bệnh nhân đái tháo đường bị nhiễm trùng nặng.","https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/ | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/huong-dan-chan-doan-va-dieu-tri-dai-thao-duong-type-2/"
"876","COMP_9323321c94","Complication","Liệt","Di chứng sau tổn thương thần kinh do tăng huyết áp.","https://bachmai.gov.vn/tin-chi-tiet/-/bai-viet/tang-huyet-ap-can-benh-tham-lang-nhung-nguy-hiem-8463-146.html"
"877","COMP_93669b880c","Complication","Cholesterol cao","Tình trạng rối loạn lipid máu ảnh hưởng đến sức khỏe tim mạch và thần kinh.","https://web.archive.org/web/https://sti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-chi-so-dien-than-kinh-co-o-nguoi-benh-dai-thao-duong-type-2-co-bien-chung-than-kinh-ngoai-vi-tai-benh-vie-d41b03674c28b600d59c115392319110-455331.html"
"878","COMP_958df34741","Complication","Kháng insulin","Trạng thái cơ thể không phản ứng hiệu quả với hormone insulin, dẫn đến tăng đường huyết. | Trạng thái cơ thể không phản ứng hiệu quả với insulin, dẫn đến tăng đường huyết.","https://sti.vista.gov.vn/publication/view/9adff40ef63a8d1369d3d79d00873f07-31f274dab6ec362c550c75293a9d13cd-448878.html | https://web.archive.org/web/https://sti.vista.gov.vn/publication/view/9adff40ef63a8d1369d3d79d00873f07-31f274dab6ec362c550c75293a9d13cd-448878.html"
"879","COMP_971e4a129f","Complication","Hô hấp","Viêm phổi, viêm phế quản do bội nhiễm. | Biến chứng bao gồm viêm phổi và phế quản do bội nhiễm. | Viêm phổi, viêm phế quản do bội nhiễm. | Viêm phổi, viêm phế quản do bội nhiễm. | Viêm phổi, viêm phế quản do bội nhiễm. | Viêm phổi, viêm phế quản do bội nhiễm. | Viêm phổi, viêm phế quản do bội nhiễm.","https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"880","COMP_9822a78fb8","Complication","Tăng CO2 máu ban ngày","Biến chứng thường gặp ở giai đoạn muộn của COPD, chỉ định dùng máy thở tại nhà. | Biến chứng tiến triển của COPD, chỉ định dùng BiPAP tại nhà.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/tho-may-khong-xam-nhap-trong-dieu-tri-benh-phoi-tac-nghen-man-tinh?id=828a5ae0-e152-ef2d-e6b5-48a6c8bafe5b | https://bachmai.gov.vn/bai-viet/tho-may-khong-xam-nhap-trong-dieu-tri-benh-phoi-tac-nghen-man-tinh?id=828a5ae0-e152-ef2d-e6b5-48a6c8bafe5b"
"881","COMP_9bcbbb58b3","Complication","Tăng nguy cơ đột quỵ","Một biến chứng tim mạch nghiêm trọng, có thể xảy ra ở người ĐTĐ nếu không kiểm soát tốt. | Một biến chứng tim mạch nghiêm trọng, có thể xảy ra ở người ĐTĐ nếu không kiểm soát tốt. | Do rối loạn lipid máu và thiếu kiểm soát tim mạch, statin giúp giảm nguy cơ. | Do xơ vữa động mạch toàn thân ảnh hưởng đến các mạch máu não.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://web.archive.org/web/https://medlatec.vn/tin-tuc/hep-dong-mach-than-la-gi-muc-do-nguy-hiem-va-phuong-phap-dieu-tri"
"882","COMP_9bf61ed7f5","Complication","Suy giảm chức năng thận","Hậu quả lâu dài của bệnh đái tháo đường, đặc biệt khi không kiểm soát tốt mức glucose. | Tổn thương ở các cầu thận và ống dẫn nước tiểu do đái tháo đường. | Chức năng lọc máu của thận bị suy giảm do tổn thương tế bào thận. | Biến chứng mạch máu nhỏ, ảnh hưởng đến sức khỏe tổng thể và chất lượng cuộc sống. | Hậu quả của đái tháo đường và hội chứng chuyển hóa, dẫn đến suy thận mãn tính. | Một trong những biến chứng mạch máu nhỏ, ảnh hưởng đến sức khỏe và chất lượng cuộc sống. | Tổn thương cầu thận dẫn đến suy giảm khả năng lọc máu, là biến chứng nghiêm trọng của đái tháo đường. | Một trong những biến chứng mạch máu nhỏ, ảnh hưởng đến sức khỏe và chất lượng cuộc sống. | Do tổn thương mạch máu nhỏ, đặc biệt là động mạch thận, gây xơ cứng và tắc nghẽn. | Do tổn thương mạch máu nhỏ, đặc biệt là động mạch thận, gây xơ cứng và tắc nghẽn. | Do xơ cứng và tắc nghẽn động mạch thận, làm suy giảm lọc máu.","https://benhviennhitrunguong.gov.vn/hoi-thao-xu-huong-dieu-tri-dai-thao-duong-tip-1-chung-ta-khong-the-dung-ngoai.html | https://nsti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-danh-gia-bien-chung-than-o-benh-nhan-dai-thao-duong-type-2-tai-khoa-noi-3-benh-vien-huu-nghi-viet-tiep-hai-phong-350723.html | https://nsti.vista.gov.vn/publication/view/nghien-cuu-dac-diem-lam-sang-can-lam-sang-va-danh-gia-bien-chung-than-o-benh-nhan-dai-thao-duong-tip-2-tai-khoa-noi-tiet-benh-vien-trung-uong-103-quan-doi-nhan-dan-lao-373086.html | https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://web.archive.org/web/https://sti.vista.gov.vn/projects/udnv/nghien-cuu-thuan-tap-5-nam-ve-benh-dai-thao-duong-typ-2-va-hoi-chung-chuyen-hoa-o-nguoi-viet-nam-vai-tro-yeu-to-di-truyen-va-loi-song-4221.html | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://web.archive.org/web/https://vista.gov.vn/vi/news/cac-linh-vuc-khoa-hoc-va-cong-nghe/dau-an-sinh-hoc-moi-trong-phat-trien-som-bien-chung-than-do-dai-thao-duong-9409.html | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/dai-thao-duong-bien-chung-tim-mach-va-than-kinh-ngoai-bien-sat-thu-tham-lang?id=994f4df4-95c1-4760-8aee-8d07a69f9fe1 | https://soyte.tuyenquang.gov.vn/tin-tuc/tang-huyet-ap-va-nhung-bien-chung-nguy-hiem.html | https://soyte.tuyenquang.gov.vn/tin-tuc/tang-huyet-ap-va-nhung-bien-chung-nguy-hiem.html | https://web.archive.org/web/https://soyte.tuyenquang.gov.vn/tin-tuc/tang-huyet-ap-va-nhung-bien-chung-nguy-hiem.html"
"883","COMP_9c59be9369","Complication","Bệnh tiêu hóa","Rụng răng, viêm dạ dày, rối loạn chức năng gan.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
"884","COMP_9e4193a69c","Complication","Loét chân và hoại tử chi","Do xơ vữa động mạch ngoại biên gây tắc nghẽn máu nuôi chân. | Do xơ vữa động mạch ngoại biên gây tắc nghẽn lưu thông máu đến chân. | Do xơ vữa động mạch ngoại biên, gây tắc nghẽn lưu thông máu đến chân.","http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/to-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html | http://bvhoanghoa.ytethanhhoa.gov.vn/web/khoa-phong-chuc-nang/khoa-phong-chuc-nang/phong-cong-tac-xa-hoi/dieu-can-luu-y-khi-dieu-tri-tang-huyet-ap.html"
"885","COMP_9e770bcf7e","Complication","Rối loạn chức năng tim mạch","Biến chứng do tổn hại động mạch vành, tăng nguy cơ nhồi máu cơ tim.","https://xayenmo.ninhbinh.gov.vn/y-te-giao-duc/benh-dai-thao-duong-dau-hieu-nhan-biet-phan-loai-va-dieu-tri-389.html"
"886","COMP_9f195cacc8","Complication","Tắc mạch mạc treo","Biến chứng nguy hiểm do không điều trị đúng, có thể dẫn đến tử vong.","https://web.archive.org/web/https://benhviendakhoasongma.gov.vn/bai-viet/hon-me-tang-ap-luc-tham-thau-do-dai-thao-duong-210"
"887","COMP_a04d54aefc","Complication","Viêm tắc tĩnh mạch chân","Biến chứng mạch máu do rối loạn lưu thông.","https://web.archive.org/web/https://vncdc.gov.vn/quan-ly-benh-dai-thao-duong-nd14581.html"
"888","COMP_a0a30630f3","Complication","Suy thất phải","Do tăng gánh tim do thiếu oxy kéo dài, thường thấy trong cơn hen nặng.","https://hohap.bachmai.gov.vn/detail/14225/hen-phe-quan-%C2%A0-cach-nhan-biet-va-chan-doan.html"
"889","COMP_a0cd5efb51","Complication","Suy tim cấp","Biến chứng hiếm gặp nhưng nguy hiểm, biểu hiện bằng khó thở nặng, tím môi, co kéo cơ hô hấp phụ.","https://web.archive.org/web/https://vncdc.gov.vn/huong-dan-chan-doan-va-dieu-tri-benh-phoi-tac-nghen-man-tinh-nd14577.html"
"890","COMP_a24c614003","Complication","Nhiễm khuẩn hô hấp","Do tắc nghẽn đường thở tạo môi trường thuận lợi cho vi khuẩn sinh sôi.","https://www.vinmec.com/vie/bai-viet/bien-chung-lau-dai-cua-benh-hen-phe-quan-vi"
"891","COMP_a2be4cd809","Complication","Bệnh lý võng mạc","Tổn thương mạch máu võng mạc, có thể gây giảm thị lực và mù. | Tổn thương mạch máu võng mạc gây xuất tiết, xuất huyết, giảm thị lực và mù. | Tổn thương mạch máu võng mạc. Biểu hiện: xuất tiết, xuất huyết võng mạc → giảm thị lực → mù. | Tổn thương mạch máu võng mạc, có thể gây giảm thị lực và mù. | Tổn thương mạch máu võng mạc gây xuất tiết, xuất huyết, giảm thị lực và mù. | Tổn thương mạch máu võng mạc, có thể gây giảm thị lực và mù. | Tổn thương mạch máu võng mạc, có thể gây giảm thị lực và mù. | Do tổn thương mạch máu võng mạc gây xuất tiết, xuất huyết và mù. | Tổn thương mạch máu võng mạc gây giảm thị lực và mù. | Tổn thương mạch máu võng mạc. Biểu hiện: xuất tiết, xuất huyết võng mạc → giảm thị lực và mù. | Tổn thương mạch máu võng mạc gây xuất tiết, xuất huyết, giảm thị lực và mù. | Tổn thương mạch máu võng mạc gây xuất tiết, xuất huyết, giảm thị lực và mù. | Tổn thương mạch máu võng mạc, có thể gây giảm thị lực và mù. | Do tổn thương mạch máu võng mạc. Biểu hiện: xuất tiết, xuất huyết võng mạc → giảm thị lực, mù. | Tổn thương mạch máu võng mạc gây giảm thị lực và mù. | Tổn thương mạch máu võng mạc gây xuất tiết, xuất huyết, giảm thị lực và mù. | Tổn thương mạch máu võng mạc gây xuất tiết, xuất huyết... có thể dẫn đến mù. | Tổn thương mạch máu võng mạc → xuất tiết, xuất huyết → giảm thị lực và mù. | Tổn thương mạch máu võng mạc gây xuất tiết, xuất huyết, giảm thị lực và mù. | Tổn thương mạch máu võng mạc dẫn đến giảm thị lực và mù. | Tổn thương mạch máu võng mạc gây giảm thị lực và mù. | Tổn thương mạch máu võng mạc gây xuất tiết, xuất huyết, giảm thị lực và mù. | Tổn thương mạch máu võng mạc, có thể gây giảm thị lực và mù. | Tổn thương mạch máu võng mạc gây giảm thị lực và mù. | Tổn thương mạch máu võng mạc, có thể gây giảm thị lực và mù. | Tổn thương mạch máu võng mạc, có thể gây giảm thị lực và mù. | Tổn thương mạch máu võng mạc gây xuất tiết, xuất huyết, giảm thị lực và mù. | Tổn thương mạch máu võng mạc. Biểu hiện: xuất tiết, xuất huyết võng mạc → giảm thị lực → mù. | Tổn thương mạch máu võng mạc gây xuất tiết, xuất huyết, giảm thị lực và mù.","https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://chanthuongvacotsong.bachmai.gov.vn/bien-chung-cua-benh-dai-thao-duong/ | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://web.archive.org/web/https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421 | https://bachmai.gov.vn/bai-viet/bien-chung-cua-benh-dai-thao-duong?id=f17ffc43-5abb-5dcb-54d1-d3887440a421"
